"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20191","11590680","신대방2동","16509","9077","7432","63","2524","4856","4648","3253","1165","18","1048","2635","2685","1984","707","45","1476","2221","1963","1269","458"
"20191","11620630","남현동","4904","2921","1983","28","989","1157","1184","1043","503","20","495","708","765","586","347","8","494","449","419","457","156"
"20191","11620625","인헌동","2433","1157","1276","6","376","622","598","464","367","2","119","319","268","205","244","4","257","303","330","259","123"
"20191","11650510","서초1동","39718","21220","18498","202","9422","11477","9247","6208","3162","94","3989","6751","5477","2946","1963","108","5433","4726","3770","3262","1199"
"20191","11680656","도곡2동","30747","12655","18092","183","5446","7598","9009","5554","2957","83","2196","3807","3072","1892","1605","100","3250","3791","5937","3662","1352"
"20191","11710540","마천1동","1117","512","605","0","117","210","311","297","182","0","35","95","112","144","126","0","82","115","199","153","56"
"20191","11710647","위례동","2302","1327","975","23","237","445","642","750","205","3","66","199","353","547","159","20","171","246","289","203","46"
"20191","11710510","풍납1동","1433","647","786","4","152","296","361","360","260","1","48","126","153","153","166","3","104","170","208","207","94"
"20191","11740700","둔촌2동","7335","3495","3840","9","1381","1991","1593","1536","825","5","448","947","793","786","516","4","933","1044","800","750","309"
"20191","11110700","숭인1동","682","351","331","1","93","153","201","153","81","1","40","83","101","74","52","0","53","70","100","79","29"
"20191","11140625","다산동","7836","3726","4110","74","2083","1989","1534","1340","816","33","748","981","848","657","459","41","1335","1008","686","683","357"
"20191","11140570","필동","24350","12720","11630","84","4083","6125","6415","5000","2643","35","1541","3329","3635","2495","1685","49","2542","2796","2780","2505","958"
"20191","11140670","황학동","3219","1885","1334","5","602","830","742","649","391","2","290","503","469","379","242","3","312","327","273","270","149"
"20191","11140540","회현동","76685","45108","31577","363","14243","27206","22817","9742","2314","145","6949","15502","14212","6671","1629","218","7294","11704","8605","3071","685"
"20191","11170560","원효로1동","17174","8626","8548","149","4102","5899","4150","1920","954","62","1779","3149","2068","1024","544","87","2323","2750","2082","896","410"
"20191","11200670","성수2가1동","43193","19413","23780","180","7257","10311","12671","11492","1282","124","4443","7286","4750","1915","895","56","2814","3025","7921","9577","387"
"20191","11200720","송정동","1881","1116","765","6","281","496","489","360","249","5","140","306","240","236","189","1","141","190","249","124","60"
"20191","11200790","용답동","27742","22399","5343","89","3517","5161","8290","8567","2118","45","2116","3906","7089","7543","1700","44","1401","1255","1201","1024","418"
"20191","11200560","행당1동","6246","3319","2927","35","967","1426","1587","1521","710","15","341","638","855","994","476","20","626","788","732","527","234"
"20191","11215860","구의2동","3373","1729","1644","27","400","687","805","879","575","12","159","322","411","461","364","15","241","365","394","418","211"
"20191","11215730","군자동","6946","3534","3412","14","1303","1565","1730","1583","751","6","554","843","982","737","412","8","749","722","748","846","339"
"20191","11215750","중곡2동","4024","1994","2030","6","522","826","969","997","704","1","214","420","488","479","392","5","308","406","481","518","312"
"20191","11230705","청량리동","5924","3288","2636","30","1044","1490","1270","1294","796","15","481","885","733","710","464","15","563","605","537","584","332"
"20191","11260575","면목3?8동","3594","1904","1690","4","493","686","963","980","468","0","158","285","526","612","323","4","335","401","437","368","145"
"20191","11260690","신내2동","4381","2098","2283","7","506","969","1137","1147","615","3","159","404","506","654","372","4","347","565","631","493","243"
"20191","11260600","중화1동","1938","747","1191","5","226","362","552","549","244","1","68","131","225","202","120","4","158","231","327","347","124"
"20191","11290660","길음1동","2357","854","1503","14","325","466","632","539","381","8","63","170","194","200","219","6","262","296","438","339","162"
"20191","11290525","성북동","4429","2129","2300","34","809","1204","1163","766","453","14","290","606","574","391","254","20","519","598","589","375","199"
"20191","11290600","안암동","9936","4967","4969","25","1886","2994","2522","1787","722","6","550","1305","1427","1177","502","19","1336","1689","1095","610","220"
"20191","11290780","장위3동","1651","956","695","7","164","253","376","488","363","4","61","118","192","298","283","3","103","135","184","190","80"
"20191","11305545","송중동","3683","1656","2027","24","567","813","974","809","496","14","229","375","416","331","291","10","338","438","558","478","205"
"20191","11305615","수유1동","3082","1578","1504","3","266","526","833","931","523","0","77","258","430","507","306","3","189","268","403","424","217"
"20191","11320522","도봉2동","5151","2802","2349","4","375","794","1048","1094","1836","0","148","344","500","606","1204","4","227","450","548","488","632"
"20191","11320690","방학1동","5378","2908","2470","25","664","893","1152","1549","1095","9","269","459","569","847","755","16","395","434","583","702","340"
"20191","11320700","방학2동","1350","586","764","2","137","254","339","332","286","2","61","125","146","114","138","0","76","129","193","218","148"
"20191","11350630","상계1동","6272","3354","2918","16","487","903","1410","1523","1933","9","208","493","677","762","1205","7","279","410","733","761","728"
"20191","11350665","상계3?4동","2801","1683","1118","5","191","330","703","964","608","2","57","170","386","638","430","3","134","160","317","326","178"
"20191","11350670","상계5동","2568","1195","1373","4","210","312","509","679","854","1","94","176","219","270","435","3","116","136","290","409","419"
"20191","11350612","하계2동","681","247","434","3","61","108","203","211","95","2","13","32","51","68","81","1","48","76","152","143","14"
"20191","11410710","북가좌1동","2011","1197","814","11","226","336","436","527","475","7","58","150","228","347","407","4","168","186","208","180","68"
"20191","11410555","북아현동","1354","541","813","2","157","223","350","363","259","0","48","98","134","127","134","2","109","125","216","236","125"
"20191","11500550","화곡2동","1698","825","873","4","251","470","454","376","143","1","108","260","209","153","94","3","143","210","245","223","49"
"20191","11530740","개봉1동","3214","1478","1736","7","367","528","809","923","580","6","146","267","339","390","330","1","221","261","470","533","250"
"20191","11530750","개봉2동","1512","589","923","5","211","276","410","366","244","1","47","98","155","156","132","4","164","178","255","210","112"
"20191","11530520","구로1동","2474","1095","1379","11","206","504","576","460","717","1","99","282","291","195","227","10","107","222","285","265","490"
"20191","11560710","대림2동","2274","1012","1262","2","204","493","736","492","347","0","51","223","263","248","227","2","153","270","473","244","120"
"20191","11560720","대림3동","7949","4537","3412","33","976","1743","2077","1865","1255","20","461","1099","1292","992","673","13","515","644","785","873","582"
"20191","11560585","도림동","2088","1227","861","6","187","403","543","520","429","3","72","238","347","301","266","3","115","165","196","219","163"
"20191","11560680","신길6동","2862","1412","1450","7","367","584","696","656","552","3","138","289","314","309","359","4","229","295","382","347","193"
"20191","11560690","신길7동","2450","1420","1030","6","378","580","625","584","277","4","185","366","383","293","189","2","193","214","242","291","88"
"20191","11560610","양평1동","19331","10609","8722","96","3956","4592","4250","3780","2657","51","1926","2821","2366","1778","1667","45","2030","1771","1884","2002","990"
"20191","11590560","상도4동","1900","727","1173","3","275","363","498","452","309","1","83","153","191","165","134","2","192","210","307","287","175"
"20191","11620735","대학동","2498","1349","1149","11","292","492","635","708","360","5","116","248","347","406","227","6","176","244","288","302","133"
"20191","11620685","신사동","2145","1037","1108","1","281","447","537","546","333","0","91","227","280","255","184","1","190","220","257","291","149"
"20191","11650660","내곡동","6649","4265","2384","18","866","1769","1720","1510","766","9","383","1100","1175","1057","541","9","483","669","545","453","225"
"20191","11650581","반포4동","32641","13295","19346","120","8659","9816","7225","4472","2349","44","2045","3967","3498","2354","1387","76","6614","5849","3727","2118","962"
"20191","11650530","서초3동","79305","45152","34153","266","14827","23820","20852","12693","6847","87","5481","13292","13222","8187","4883","179","9346","10528","7630","4506","1964"
"20191","11650540","잠원동","20195","12226","7969","52","3999","6457","5162","2737","1788","16","1481","4020","3669","1810","1230","36","2518","2437","1493","927","558"
"20191","11680690","개포4동","10027","5731","4296","21","1227","2152","2640","2286","1701","10","549","1313","1486","1211","1162","11","678","839","1154","1075","539"
"20191","11680655","도곡1동","14354","7887","6467","78","3102","4460","3323","2061","1330","42","1300","2547","1932","1166","900","36","1802","1913","1391","895","430"
"20191","11680565","청담동","45278","21858","23420","302","13061","15152","9217","4565","2981","87","4122","7448","5590","2713","1898","215","8939","7704","3627","1852","1083"
"20191","11710620","가락본동","24896","14462","10434","62","3810","6208","6060","5420","3336","28","1653","3674","3833","3164","2110","34","2157","2534","2227","2256","1226"
"20191","11710566","오륜동","4582","2664","1918","12","562","977","952","1176","903","9","321","543","560","698","533","3","241","434","392","478","370"
"20191","11710670","잠실2동","3487","1919","1568","5","716","932","873","680","281","3","389","490","473","355","209","2","327","442","400","325","72"
"20191","11710710","잠실6동","88340","48160","40180","416","17553","27323","24041","16357","2650","215","8992","18093","13605","5620","1635","201","8561","9230","10436","10737","1015"
"20191","11740515","강일동","21228","17048","4180","12","2314","8474","5804","3634","990","8","1375","6738","4915","3170","842","4","939","1736","889","464","148"
"20191","11740650","성내2동","3709","1937","1772","18","612","835","816","791","637","9","239","446","418","409","416","9","373","389","398","382","221"
"20191","11740570","암사1동","2587","1219","1368","12","278","497","623","695","482","7","117","254","268","310","263","5","161","243","355","385","219"
"20191","11740580","암사2동","2588","1040","1548","5","239","410","614","795","525","2","83","181","229","221","324","3","156","229","385","574","201"
"20191","11110580","교남동","4263","1469","2794","3","1308","1346","811","537","258","0","262","400","350","280","177","3","1046","946","461","257","81"
"20191","11110540","삼청동","3997","2069","1928","24","696","1180","1076","752","269","10","220","606","660","437","136","14","476","574","416","315","133"
"20191","11110710","숭인2동","2862","1395","1467","9","380","577","690","647","559","4","140","302","342","309","298","5","240","275","348","338","261"
"20191","11140580","장충동","9556","5427","4129","30","2585","3045","2226","1199","471","15","1002","1700","1530","858","322","15","1583","1345","696","341","149"
"20191","11170530","남영동","34728","16369","18359","921","13344","9184","5765","3545","1969","310","3842","5308","3731","1901","1277","611","9502","3876","2034","1644","692"
"20191","11170570","원효로2동","5206","3489","1717","32","703","1432","1296","810","933","21","400","994","928","532","614","11","303","438","368","278","319"
"20191","11170650","이태원1동","5639","3148","2491","32","1362","1611","1115","966","553","15","728","887","577","605","336","17","634","724","538","361","217"
"20191","11170625","한강로동","71276","40116","31160","421","18503","23950","17099","7864","3439","174","7553","13511","11079","5428","2371","247","10950","10439","6020","2436","1068"
"20191","11170580","효창동","1878","990","888","4","235","414","524","454","247","0","82","211","298","238","161","4","153","203","226","216","86"
"20191","11230545","제기동","6219","3505","2714","15","793","1229","1528","1538","1116","9","371","689","875","846","715","6","422","540","653","692","401"
"20191","11290685","길음2동","2179","746","1433","17","347","450","562","500","303","5","96","182","203","131","129","12","251","268","359","369","174"
"20191","11290650","정릉4동","2920","1794","1126","4","287","429","740","915","545","1","73","206","478","637","399","3","214","223","262","278","146"
"20191","11320670","쌍문2동","3122","1626","1496","12","294","493","639","770","914","9","112","246","279","368","612","3","182","247","360","402","302"
"20191","11350600","공릉2동","6610","3068","3542","8","884","1398","1658","1653","1009","7","230","565","704","816","746","1","654","833","954","837","263"
"20191","11350710","상계9동","1340","493","847","2","125","271","398","375","169","0","28","86","112","152","115","2","97","185","286","223","54"
"20191","11350611","하계1동","7895","4247","3648","26","1354","1928","1887","1931","769","21","536","974","1044","1195","477","5","818","954","843","736","292"
"20191","11380650","수색동","1487","704","783","8","264","314","336","337","228","3","56","112","182","208","143","5","208","202","154","129","85"
"20191","11380625","역촌동","4272","1926","2346","10","496","834","1091","1061","780","5","179","369","501","447","425","5","317","465","590","614","355"
"20191","11380600","응암3동","2822","1135","1687","9","378","560","742","710","423","5","148","237","282","261","202","4","230","323","460","449","221"
"20191","11410615","연희동","8949","4709","4240","13","1327","2137","2163","2087","1222","3","536","1089","1097","1185","799","10","791","1048","1066","902","423"
"20191","11410520","천연동","1676","717","959","5","198","323","452","462","236","4","67","124","192","194","136","1","131","199","260","268","100"
"20191","11410660","홍은1동","1529","606","923","10","195","303","387","428","206","5","69","117","125","166","124","5","126","186","262","262","82"
"20191","11410685","홍은2동","3635","1934","1701","5","479","727","844","987","593","2","174","339","442","565","412","3","305","388","402","422","181"
"20191","11440565","공덕동","16201","9223","6978","62","3205","4070","4388","3129","1347","21","1472","2281","2601","2065","783","41","1733","1789","1787","1064","564"
"20191","11440720","성산1동","8778","5671","3107","19","1185","1774","1887","1586","2327","12","480","990","1167","1014","2008","7","705","784","720","572","319"
"20191","11440630","신수동","4623","2565","2058","21","703","1316","1288","850","445","7","280","729","748","500","301","14","423","587","540","350","144"
"20191","11440590","용강동","19285","10537","8748","113","3272","4704","4664","3895","2637","41","1368","2752","2853","1917","1606","72","1904","1952","1811","1978","1031"
"20191","11470510","목1동","14479","8570","5909","69","2584","3766","3915","2989","1156","24","1032","2131","2585","2068","730","45","1552","1635","1330","921","426"
"20191","11470520","목2동","2555","1302","1253","5","324","680","691","549","306","3","128","391","334","282","164","2","196","289","357","267","142"
"20191","11470540","목4동","2250","977","1273","3","226","393","543","611","474","3","91","159","232","230","262","0","135","234","311","381","212"
"20191","11500604","가양2동","2286","1182","1104","11","311","488","450","426","600","6","101","222","216","182","455","5","210","266","234","244","145"
"20191","11500605","가양3동","5778","3492","2286","53","1185","1567","1540","974","459","31","638","973","957","585","308","22","547","594","583","389","151"
"20191","11500640","방화2동","6166","4143","2023","18","889","1329","1536","1403","991","7","511","887","1035","970","733","11","378","442","501","433","258"
"20191","11500570","화곡4동","1932","908","1024","4","256","400","503","514","255","4","80","205","224","232","163","0","176","195","279","282","92"
"20191","11545710","시흥5동","2065","1069","996","5","146","285","548","697","384","3","40","122","286","387","231","2","106","163","262","310","153"
"20191","11560550","당산1동","18815","10258","8557","86","2855","4423","4176","4086","3189","48","1176","2406","2414","2373","1841","38","1679","2017","1762","1713","1348"
"20191","11560700","대림1동","2865","1075","1790","1","741","657","635","526","305","1","134","258","260","253","169","0","607","399","375","273","136"
"20191","11560660","신길4동","1140","533","607","1","160","294","297","241","147","1","49","147","149","118","69","0","111","147","148","123","78"
"20191","11560535","영등포동","24557","14268","10289","144","4249","6284","5666","4687","3527","58","1817","3697","3541","2863","2292","86","2432","2587","2125","1824","1235"
"20191","11590660","대방동","10304","5677","4627","58","1366","2709","2529","2151","1491","8","598","1620","1418","1144","889","50","768","1089","1111","1007","602"
"20191","11590550","상도3동","1460","572","888","13","191","295","352","397","212","5","68","125","133","138","103","8","123","170","219","259","109"
"20191","11590605","흑석동","6127","2732","3395","8","1229","1598","1467","1234","591","3","334","608","711","686","390","5","895","990","756","548","201"
"20191","11620695","신림동","2691","1275","1416","19","554","556","603","552","407","9","209","297","302","225","233","10","345","259","301","327","174"
"20191","11650570","반포2동","2034","991","1043","7","358","505","574","372","218","1","101","240","291","211","147","6","257","265","283","161","71"
"20191","11650620","방배3동","9719","5516","4203","73","1983","2528","2051","1637","1447","16","712","1379","1334","996","1079","57","1271","1149","717","641","368"
"20191","11650590","방배본동","8029","4999","3030","29","1293","2237","1839","1248","1383","19","610","1559","1235","755","821","10","683","678","604","493","562"
"20191","11650531","서초4동","26707","13059","13648","120","6912","8781","5690","3029","2175","34","2012","4449","3424","1783","1357","86","4900","4332","2266","1246","818"
"20191","11680545","압구정동","35477","14954","20523","285","11573","11085","6326","3517","2691","96","3473","5090","3312","1591","1392","189","8100","5995","3014","1926","1299"
"20191","11710632","가락2동","7212","3734","3478","26","1108","1552","1843","1592","1091","13","467","828","915","763","748","13","641","724","928","829","343"
"20191","11710642","문정2동","50601","32977","17624","242","9762","15216","12715","7886","4780","102","4895","10295","8810","5173","3702","140","4867","4921","3905","2713","1078"
"20191","11710680","잠실3동","5284","2377","2907","113","1745","1019","1069","953","385","43","716","472","450","518","178","70","1029","547","619","435","207"
"20191","11740550","고덕1동","1656","695","961","0","200","351","418","415","272","0","72","161","169","160","133","0","128","190","249","255","139"
"20191","11110670","창신1동","2983","1312","1671","13","465","754","809","526","416","5","166","350","319","223","249","8","299","404","490","303","167"
"20191","11170690","서빙고동","4606","2596","2010","12","850","1361","1221","719","443","0","306","684","747","502","357","12","544","677","474","217","86"
"20191","11215810","광장동","8564","4404","4160","72","1704","2314","2088","1540","846","39","651","1117","1212","807","578","33","1053","1197","876","733","268"
"20191","11215870","구의3동","14037","7794","6243","64","1730","2758","3436","3511","2538","36","818","1663","2004","1776","1497","28","912","1095","1432","1735","1041"
"20191","11215830","자양2동","5110","3287","1823","8","421","884","1462","1638","697","4","203","540","1014","1050","476","4","218","344","448","588","221"
"20191","11230600","답십리1동","4405","2237","2168","11","580","876","1195","1029","714","2","252","475","560","487","461","9","328","401","635","542","253"
"20191","11230740","이문1동","5566","2975","2591","10","662","1341","1668","1277","608","4","203","581","899","839","449","6","459","760","769","438","159"
"20191","11260660","망우3동","1718","789","929","6","162","286","436","489","339","2","38","121","209","226","193","4","124","165","227","263","146"
"20191","11290575","동선동","5088","2229","2859","25","1093","1117","1134","992","727","4","310","519","556","465","375","21","783","598","578","527","352"
"20191","11305535","미아동","2973","1295","1678","6","426","575","707","699","560","4","134","243","319","281","314","2","292","332","388","418","246"
"20191","11305608","번3동","1532","704","828","12","227","254","369","383","287","7","83","110","164","171","169","5","144","144","205","212","118"
"20191","11320681","쌍문4동","1231","484","747","1","152","292","323","307","156","0","33","112","109","114","116","1","119","180","214","193","40"
"20191","11380640","증산동","2322","1348","974","4","231","427","558","596","506","3","90","206","303","351","395","1","141","221","255","245","111"
"20191","11410690","남가좌1동","1319","698","621","4","216","268","332","313","186","2","63","112","186","209","126","2","153","156","146","104","60"
"20191","11410655","홍제2동","1201","563","638","4","119","170","289","377","242","4","51","74","118","180","136","0","68","96","171","197","106"
"20191","11470560","신월1동","2693","1561","1132","5","204","417","689","853","525","4","83","234","382","519","339","1","121","183","307","334","186"
"20191","11470570","신월2동","2306","1147","1159","2","227","407","592","654","424","1","97","190","245","344","270","1","130","217","347","310","154"
"20191","11470590","신월4동","2037","1166","871","7","173","312","490","578","477","4","79","170","231","327","355","3","94","142","259","251","122"
"20191","11470670","신정6동","5882","3137","2745","33","841","1507","1395","1577","529","30","436","717","677","959","318","3","405","790","718","618","211"
"20191","11500520","등촌1동","29302","11684","17618","180","3684","6809","9039","8414","1176","109","1905","4323","3282","1338","727","71","1779","2486","5757","7076","449"
"20191","11500630","방화1동","9660","5997","3663","18","1147","2245","2507","2727","1016","5","615","1508","1604","1655","610","13","532","737","903","1072","406"
"20191","11530760","개봉3동","5121","2786","2335","2","191","427","545","801","3155","1","62","218","227","338","1940","1","129","209","318","463","1215"
"20191","11530560","구로5동","20049","11755","8294","57","3303","5589","4578","3968","2554","33","1720","3300","2951","2252","1499","24","1583","2289","1627","1716","1055"
"20191","11530790","수궁동","4176","2553","1623","9","444","921","1017","1125","660","8","210","532","595","689","519","1","234","389","422","436","141"
"20191","11530510","신도림동","9597","5364","4233","47","1614","2525","2460","1866","1085","14","719","1390","1364","1119","758","33","895","1135","1096","747","327"
"20191","11545510","가산동","138188","88866","49322","650","30760","43680","34477","18759","9862","347","15489","29612","24297","12183","6938","303","15271","14068","10180","6576","2924"
"20191","11545630","독산3동","4861","2947","1914","6","395","737","913","1036","1774","3","136","334","415","513","1546","3","259","403","498","523","228"
"20191","11545640","독산4동","1791","984","807","8","251","337","462","463","270","4","122","185","248","250","175","4","129","152","214","213","95"
"20191","11560605","문래동","41842","24607","17235","163","8335","11084","10183","6831","5246","61","3910","6549","5888","4214","3985","102","4425","4535","4295","2617","1261"
"20191","11590540","상도2동","2891","1302","1589","5","328","571","767","770","450","1","109","238","360","378","216","4","219","333","407","392","234"
"20191","11620585","낙성대동","12640","6914","5726","35","2015","3618","2808","2476","1688","16","877","1675","1539","1488","1319","19","1138","1943","1269","988","369"
"20191","11620645","서원동","3687","1612","2075","20","838","740","666","734","689","8","279","320","323","291","391","12","559","420","343","443","298"
"20191","11650550","반포본동","1689","947","742","2","183","357","473","404","270","0","71","162","260","275","179","2","112","195","213","129","91"
"20191","11650600","방배1동","11191","5404","5787","35","2233","3063","2820","1854","1186","9","779","1552","1382","894","788","26","1454","1511","1438","960","398"
"20191","11650610","방배2동","15925","8199","7726","29","2556","4014","3572","3516","2238","19","987","2311","2239","1581","1062","10","1569","1703","1333","1935","1176"
"20191","11650621","방배4동","12411","6660","5751","44","2248","3182","3197","2288","1452","19","891","1754","1764","1208","1024","25","1357","1428","1433","1080","428"
"20191","11680670","개포2동","2303","1141","1162","14","257","446","564","656","366","11","110","187","279","327","227","3","147","259","285","329","139"
"20191","11680531","논현2동","67107","35453","31654","257","16017","20841","14905","8319","6768","84","5378","11118","9272","5113","4488","173","10639","9723","5633","3206","2280"
"20191","11710641","문정1동","4727","2672","2055","12","597","1048","1271","1031","768","10","274","627","740","547","474","2","323","421","531","484","294"
"20191","11710600","석촌동","9162","4747","4415","38","1578","1983","2051","1859","1653","12","547","1113","1166","899","1010","26","1031","870","885","960","643"
"20191","11740560","고덕2동","1643","855","788","1","135","267","395","542","303","0","64","146","189","292","164","1","71","121","206","250","139"
"20191","11740685","길동","10963","5081","5882","26","1675","2361","2440","2455","2006","12","583","1137","1193","996","1160","14","1092","1224","1247","1459","846"
"20191","11740690","둔촌1동","297","168","129","1","28","61","88","79","40","1","16","25","48","50","28","0","12","36","40","29","12"
"20191","11740660","성내3동","6790","3892","2898","10","898","1530","1476","1263","1613","5","411","885","860","645","1086","5","487","645","616","618","527"
"20191","11110570","무악동","875","247","628","0","200","195","199","169","112","0","29","49","59","46","64","0","171","146","140","123","48"
"20191","11110550","부암동","3206","1637","1569","5","609","827","846","609","310","5","176","426","516","343","171","0","433","401","330","266","139"
"20191","11110640","이화동","17551","6590","10961","43","4283","5921","3678","2602","1024","15","1061","1932","1596","1340","646","28","3222","3989","2082","1262","378"
"20191","11140615","신당동","14409","7658","6751","29","3094","4807","3320","2072","1087","13","1570","2498","1809","1147","621","16","1524","2309","1511","925","466"
"20191","11140635","약수동","3070","1404","1666","13","544","740","739","567","467","4","193","340","348","256","263","9","351","400","391","311","204"
"20191","11140605","을지로동","29486","16801","12685","673","6972","6924","6595","5181","3141","299","2971","3866","4191","3297","2177","374","4001","3058","2404","1884","964"
"20191","11140680","중림동","7634","3875","3759","14","1425","2123","1906","1433","733","4","489","969","1071","859","483","10","936","1154","835","574","250"
"20191","11200645","옥수동","2274","934","1340","11","468","531","542","439","283","2","154","209","207","192","170","9","314","322","335","247","113"
"20191","11215780","능동","3392","1683","1709","17","594","871","838","640","432","6","222","423","441","306","285","11","372","448","397","334","147"
"20191","11215740","중곡1동","4087","2125","1962","12","430","794","953","1031","867","6","155","456","528","514","466","6","275","338","425","517","401"
"20191","11215760","중곡3동","2383","1121","1262","3","268","555","605","587","365","1","93","233","263","290","241","2","175","322","342","297","124"
"20191","11230710","회기동","4260","1592","2668","10","993","1254","893","776","334","3","272","536","339","282","160","7","721","718","554","494","174"
"20191","11260570","면목7동","1546","728","818","5","215","283","345","412","286","1","62","112","169","190","194","4","153","171","176","222","92"
"20191","11260620","묵1동","3305","1518","1787","11","426","757","894","783","434","6","155","361","365","350","281","5","271","396","529","433","153"
"20191","11290590","돈암2동","2004","641","1363","4","187","287","288","294","944","1","32","106","90","86","326","3","155","181","198","208","618"
"20191","11290715","월곡1동","2911","1433","1478","13","449","650","752","645","402","1","166","320","381","337","228","12","283","330","371","308","174"
"20191","11290725","월곡2동","5834","3191","2643","11","1277","1553","1326","1058","609","2","562","934","757","568","368","9","715","619","569","490","241"
"20191","11290630","정릉2동","1593","755","838","10","211","330","408","397","237","3","81","140","172","205","154","7","130","190","236","192","83"
"20191","11305555","송천동","3579","1604","1975","9","351","568","750","850","1051","6","124","253","351","404","466","3","227","315","399","446","585"
"20191","11305625","수유2동","2035","819","1216","12","196","286","447","502","592","6","65","144","200","180","224","6","131","142","247","322","368"
"20191","11320521","도봉1동","3345","2042","1303","10","242","472","810","1133","678","6","99","244","466","751","476","4","143","228","344","382","202"
"20191","11320660","쌍문1동","2486","964","1522","3","418","446","594","653","372","1","93","175","231","239","225","2","325","271","363","414","147"
"20191","11350560","월계1동","2602","1424","1178","10","337","494","640","641","480","6","109","233","345","394","337","4","228","261","295","247","143"
"20191","11350624","중계4동","2235","939","1296","10","228","446","562","621","368","3","75","204","239","253","165","7","153","242","323","368","203"
"20191","11380510","녹번동","7570","3682","3888","17","875","1694","2031","1937","1016","9","336","732","977","1050","578","8","539","962","1054","887","438"
"20191","11410565","충현동","25238","15013","10225","57","4130","7928","6635","4527","1961","38","1789","4594","4219","3028","1345","19","2341","3334","2416","1499","616"
"20191","11410620","홍제1동","1840","764","1076","3","250","374","497","434","282","2","76","158","191","175","162","1","174","216","306","259","120"
"20191","11440655","서강동","10196","5675","4521","40","2162","2563","2059","1506","1866","25","908","1459","1369","924","990","15","1254","1104","690","582","876"
"20191","11440710","연남동","5184","2755","2429","23","1334","1593","1134","690","410","12","585","877","672","366","243","11","749","716","462","324","167"
"20191","11470620","신정1동","2922","1313","1609","8","337","622","795","680","480","1","128","284","354","287","259","7","209","338","441","393","221"
"20191","11470640","신정3동","5954","3236","2718","14","608","1143","1411","1611","1167","6","187","500","704","910","929","8","421","643","707","701","238"
"20191","11470650","신정4동","7695","3621","4074","22","978","1556","1923","1882","1334","11","323","734","951","852","750","11","655","822","972","1030","584"
"20191","11500535","등촌3동","19396","9906","9490","83","2931","3715","3968","5395","3304","59","1424","2201","2266","2182","1774","24","1507","1514","1702","3213","1530"
"20191","11500510","염창동","12542","7597","4945","43","1953","3394","3308","2353","1491","27","817","2028","2147","1481","1097","16","1136","1366","1161","872","394"
"20191","11500615","우장산동","4772","2056","2716","58","876","967","1173","979","719","24","293","444","526","399","370","34","583","523","647","580","349"
"20191","11500593","화곡8동","1823","656","1167","6","229","322","408","487","371","3","87","152","159","116","139","3","142","170","249","371","232"
"20191","11500590","화곡본동","2363","864","1499","4","314","522","629","531","363","1","65","200","257","185","156","3","249","322","372","346","207"
"20191","11545690","시흥3동","8869","5476","3393","12","733","1493","2681","2658","1292","2","389","928","1542","1605","1010","10","344","565","1139","1053","282"
"20191","11620725","조원동","3990","2413","1577","7","470","893","980","1052","588","3","242","585","590","604","389","4","228","308","390","448","199"
"20191","11620615","중앙동","2088","928","1160","9","337","483","501","418","340","2","93","205","256","202","170","7","244","278","245","216","170"
"20191","11620545","청림동","713","260","453","2","122","148","192","146","103","0","27","50","70","55","58","2","95","98","122","91","45"
