"기준_년분기_코드","행정동_코드","행정동_코드_명","총_직장_인구_수","남성_직장_인구_수","여성_직장_인구_수","연령대_10_직장_인구_수","연령대_20_직장_인구_수","연령대_30_직장_인구_수","연령대_40_직장_인구_수","연령대_50_직장_인구_수","연령대_60_이상_직장_인구_수","남성연령대_10_직장_인구_수","남성연령대_20_직장_인구_수","남성연령대_30_직장_인구_수","남성연령대_40_직장_인구_수","남성연령대_50_직장_인구_수","남성연령대_60_이상_직장_인구_수","여성연령대_10_직장_인구_수","여성연령대_20_직장_인구_수","여성연령대_30_직장_인구_수","여성연령대_40_직장_인구_수","여성연령대_50_직장_인구_수","여성연령대_60_이상_직장_인구_수"
"20203","11215730","군자동","2363","1289","1074","5","295","494","527","536","506","2","119","258","304","283","323","3","176","236","223","253","183"
"20203","11215820","자양1동","12355","9722","2633","5","841","1746","3348","5029","1386","5","376","1117","2681","4367","1176","0","465","629","667","662","210"
"20203","11215750","중곡2동","2814","1604","1210","4","390","568","717","661","474","1","239","330","379","348","307","3","151","238","338","313","167"
"20203","11230600","답십리1동","6333","3031","3302","9","924","1297","1755","1680","668","4","626","866","637","452","446","5","298","431","1118","1228","222"
"20203","11260520","면목2동","1492","821","671","4","152","249","327","436","324","2","51","112","171","247","238","2","101","137","156","189","86"
"20203","11290575","동선동","2511","1246","1265","27","334","520","566","624","440","16","114","226","274","337","279","11","220","294","292","287","161"
"20203","11305534","삼양동","1087","628","459","5","145","205","255","257","220","3","60","98","133","160","174","2","85","107","122","97","46"
"20203","11305635","수유3동","3385","1724","1661","10","367","814","869","876","449","8","144","349","405","534","284","2","223","465","464","342","165"
"20203","11320700","방학2동","1017","474","543","0","95","205","247","208","262","0","40","102","115","103","114","0","55","103","132","105","148"
"20203","11320681","쌍문4동","1365","711","654","0","144","324","378","347","172","0","43","156","192","184","136","0","101","168","186","163","36"
"20203","11320512","창2동","2466","1391","1075","11","299","549","665","571","371","10","137","321","363","293","267","1","162","228","302","278","104"
"20203","11320514","창4동","2724","1708","1016","2","286","524","672","743","497","1","127","277","399","498","406","1","159","247","273","245","91"
"20203","11350619","중계본동","1798","881","917","8","209","368","445","499","269","6","100","188","195","227","165","2","109","180","250","272","104"
"20203","11380520","불광1동","3646","1607","2039","6","523","861","954","838","464","2","193","377","428","368","239","4","330","484","526","470","225"
"20203","11470530","목3동","2504","1376","1128","3","327","551","660","602","361","2","163","320","355","306","230","1","164","231","305","296","131"
"20203","11470560","신월1동","2247","1444","803","6","213","373","517","727","411","3","111","232","314","480","304","3","102","141","203","247","107"
"20203","11470620","신정1동","11571","6760","4811","51","2043","2900","2904","2459","1214","46","852","1805","1741","1428","888","5","1191","1095","1163","1031","326"
"20203","11470650","신정4동","7226","3988","3238","16","1221","1286","1376","1506","1821","8","376","629","698","817","1460","8","845","657","678","689","361"
"20203","11500611","발산1동","3230","1862","1368","4","229","472","852","1035","638","2","103","237","408","598","514","2","126","235","444","437","124"
"20203","11500593","화곡8동","2037","1114","923","7","298","523","565","373","271","6","135","286","282","223","182","1","163","237","283","150","89"
"20203","11530790","수궁동","3693","2490","1203","23","382","709","841","1029","709","20","234","445","526","700","565","3","148","264","315","329","144"
"20203","11530510","신도림동","13037","8565","4472","38","2126","4038","3175","2358","1302","18","890","2755","2286","1629","987","20","1236","1283","889","729","315"
"20203","11530780","오류2동","2785","1685","1100","4","281","624","732","696","448","1","120","353","422","440","349","3","161","271","310","256","99"
"20203","11545690","시흥3동","7990","4735","3255","17","592","1163","1847","2084","2287","8","314","754","1071","1135","1453","9","278","409","776","949","834"
"20203","11545700","시흥4동","1558","936","622","16","243","318","440","378","163","12","148","218","263","176","119","4","95","100","177","202","44"
"20203","11545710","시흥5동","1721","1012","709","21","247","398","427","359","269","15","130","260","249","185","173","6","117","138","178","174","96"
"20203","11560700","대림1동","2425","937","1488","0","785","549","491","412","188","0","166","197","240","208","126","0","619","352","251","204","62"
"20203","11560610","양평1동","12821","7428","5393","53","2537","2953","2834","2570","1874","22","1298","1886","1691","1321","1210","31","1239","1067","1143","1249","664"
"20203","11590650","사당4동","1399","726","673","5","155","229","303","271","436","4","59","115","137","126","285","1","96","114","166","145","151"
"20203","11590651","사당5동","1931","1038","893","2","242","468","579","457","183","1","112","219","297","257","152","1","130","249","282","200","31"
"20203","11620745","삼성동","1795","991","804","9","195","365","476","476","274","2","83","180","251","260","215","7","112","185","225","216","59"
"20203","11620565","성현동","7335","2785","4550","55","1046","1290","1680","2205","1059","31","479","676","763","595","241","24","567","614","917","1610","818"
"20203","11650660","내곡동","14211","9232","4979","62","2050","2934","2992","3044","3129","53","1454","2116","2049","1745","1815","9","596","818","943","1299","1314"
"20203","11650560","반포1동","7332","4498","2834","9","1338","2420","1829","1125","611","2","633","1581","1213","625","444","7","705","839","616","500","167"
"20203","11650580","반포3동","8637","4815","3822","20","1367","2193","1912","1729","1416","7","578","1294","1265","1001","670","13","789","899","647","728","746"
"20203","11680521","논현1동","41576","24313","17263","162","10856","12491","8831","5739","3497","68","4624","7421","5950","3705","2545","94","6232","5070","2881","2034","952"
"20203","11680600","대치1동","20053","10683","9370","37","3668","6545","4998","3118","1687","15","1378","3248","2827","1994","1221","22","2290","3297","2171","1124","466"
"20203","11680545","압구정동","44490","25047","19443","256","9903","13905","10212","6655","3559","102","3671","7810","6873","4381","2210","154","6232","6095","3339","2274","1349"
"20203","11710570","오금동","27438","19217","8221","45","3630","6522","6925","6613","3703","29","2126","4408","5118","5012","2524","16","1504","2114","1807","1601","1179"
"20203","11710566","오륜동","25084","14536","10548","45","4062","7583","6511","5022","1861","14","1636","3946","4187","3325","1428","31","2426","3637","2324","1697","433"
"20203","11710680","잠실3동","21831","14806","7025","108","3990","5469","5434","4132","2698","48","2079","3783","4024","2965","1907","60","1911","1686","1410","1167","791"
"20203","11740515","강일동","1357","886","471","0","196","292","374","333","162","0","98","199","237","215","137","0","98","93","137","118","25"
"20203","11740550","고덕1동","2188","1136","1052","0","240","487","569","526","366","0","108","271","280","241","236","0","132","216","289","285","130"
"20203","11740685","길동","9468","4805","4663","25","1369","1886","2128","2298","1762","15","541","1001","1136","1055","1057","10","828","885","992","1243","705"
"20203","11740530","명일1동","4220","2357","1863","9","623","1131","1061","762","634","4","293","679","693","390","298","5","330","452","368","372","336"
"20203","11740570","암사1동","3940","2413","1527","6","504","843","830","791","966","2","246","550","529","537","549","4","258","293","301","254","417"
"20203","11110600","가회동","11728","8729","2999","7","1263","4028","3519","2201","710","6","655","2966","2750","1810","542","1","608","1062","769","391","168"
"20203","11110690","창신3동","300","142","158","1","38","80","74","78","29","0","14","34","35","41","18","1","24","46","39","37","11"
"20203","11140550","명동","72930","42220","30710","107","11914","24562","19786","12954","3607","41","4764","12669","12754","9554","2438","66","7150","11893","7032","3400","1169"
"20203","11140570","필동","17346","8148","9198","41","2497","4384","5350","3789","1285","16","843","2169","2511","1781","828","25","1654","2215","2839","2008","457"
"20203","11170570","원효로2동","4609","3303","1306","17","726","1387","1277","740","462","7","416","989","980","547","364","10","310","398","297","193","98"
"20203","11170510","후암동","2324","1371","953","9","361","509","641","516","288","7","137","304","418","306","199","2","224","205","223","210","89"
"20203","11200540","마장동","7683","5451","2232","32","651","1345","1769","2510","1376","28","387","920","1288","1803","1025","4","264","425","481","707","351"
"20203","11200550","사근동","2650","1837","813","2","159","472","841","788","388","2","59","297","569","596","314","0","100","175","272","192","74"
"20203","11200535","왕십리도선동","5949","2726","3223","23","982","1143","1247","1456","1098","4","341","631","669","614","467","19","641","512","578","842","631"
"20203","11215850","구의1동","3628","2155","1473","9","515","899","1000","818","387","8","269","519","553","530","276","1","246","380","447","288","111"
"20203","11230740","이문1동","4076","1851","2225","3","781","1042","1081","784","385","2","164","402","537","471","275","1","617","640","544","313","110"
"20203","11230705","청량리동","4909","2614","2295","7","873","1407","941","916","765","5","334","799","527","516","433","2","539","608","414","400","332"
"20203","11260575","면목3?8동","3459","2159","1300","7","341","614","876","936","685","2","118","323","518","673","525","5","223","291","358","263","160"
"20203","11260690","신내2동","3776","2095","1681","8","503","948","927","926","464","5","209","446","476","601","358","3","294","502","451","325","106"
"20203","11260600","중화1동","1955","1034","921","0","231","422","496","461","345","0","87","173","241","257","276","0","144","249","255","204","69"
"20203","11290580","돈암1동","2329","1067","1262","9","677","705","484","321","133","0","162","352","257","181","115","9","515","353","227","140","18"
"20203","11290590","돈암2동","11726","7090","4636","44","1806","2813","3721","2083","1259","13","834","1672","2483","1535","553","31","972","1141","1238","548","706"
"20203","11305545","송중동","2249","1126","1123","13","239","363","636","577","421","11","98","158","279","282","298","2","141","205","357","295","123"
"20203","11320513","창3동","775","403","372","1","82","159","233","192","108","0","23","87","136","93","64","1","59","72","97","99","44"
"20203","11350665","상계3?4동","2343","1623","720","1","143","225","563","854","557","0","53","113","356","647","454","1","90","112","207","207","103"
"20203","11380631","신사1동","2475","1318","1157","2","267","513","566","607","520","0","108","252","308","291","359","2","159","261","258","316","161"
"20203","11380632","신사2동","1918","1332","586","5","228","379","473","475","358","5","169","255","279","313","311","0","59","124","194","162","47"
"20203","11380625","역촌동","4694","2257","2437","13","779","952","1204","1060","686","3","282","432","566","512","462","10","497","520","638","548","224"
"20203","11410520","천연동","1823","985","838","2","163","301","468","629","260","2","55","136","264","369","159","0","108","165","204","260","101"
"20203","11410685","홍은2동","5835","3769","2066","38","926","1570","1420","1250","631","32","524","1029","916","820","448","6","402","541","504","430","183"
"20203","11410640","홍제3동","1201","596","605","4","116","149","247","307","378","1","41","59","115","157","223","3","75","90","132","150","155"
"20203","11440555","아현동","11780","6477","5303","23","2240","3776","3328","2004","409","9","975","2113","1872","1217","291","14","1265","1663","1456","787","118"
"20203","11440680","합정동","5738","3211","2527","14","955","1644","1487","1049","589","11","379","809","935","673","404","3","576","835","552","376","185"
"20203","11470520","목2동","5530","3082","2448","4","766","1343","1466","1257","694","3","362","729","810","727","451","1","404","614","656","530","243"
"20203","11500603","가양1동","5337","3304","2033","4","589","1111","1212","1288","1133","2","247","674","720","830","831","2","342","437","492","458","302"
"20203","11500605","가양3동","3216","2060","1156","13","542","708","898","664","391","7","352","475","573","394","259","6","190","233","325","270","132"
"20203","11530720","고척1동","7767","5490","2277","7","690","1575","2040","2362","1093","5","361","1045","1423","1771","885","2","329","530","617","591","208"
"20203","11545640","독산4동","1765","991","774","2","225","303","376","416","443","1","128","180","220","205","257","1","97","123","156","211","186"
"20203","11560710","대림2동","4606","2336","2270","27","855","1092","1021","707","904","8","328","577","443","397","583","19","527","515","578","310","321"
"20203","11560720","대림3동","6057","3897","2160","17","635","1258","1552","1442","1153","5","328","877","1105","901","681","12","307","381","447","541","472"
"20203","11560515","영등포본동","5708","3229","2479","36","808","1406","1461","1375","622","15","347","711","835","853","468","21","461","695","626","522","154"
"20203","11590520","노량진2동","4687","2431","2256","11","746","1363","1135","951","481","3","389","592","527","608","312","8","357","771","608","343","169"
"20203","11590620","사당1동","3916","2054","1862","9","659","963","1044","718","523","4","217","469","523","427","414","5","442","494","521","291","109"
"20203","11590550","상도3동","1371","776","595","1","119","278","361","320","292","1","68","182","212","159","154","0","51","96","149","161","138"
"20203","11590680","신대방2동","22031","14020","8011","54","4027","4597","4124","5144","4085","30","3041","3521","2633","2623","2172","24","986","1076","1491","2521","1913"
"20203","11620775","난곡동","1481","807","674","0","165","296","361","425","234","0","68","153","180","237","169","0","97","143","181","188","65"
"20203","11620765","미성동","3689","2177","1512","28","364","650","866","953","828","22","226","379","483","494","573","6","138","271","383","459","255"
"20203","11650620","방배3동","17809","11648","6161","114","2781","5297","4805","2896","1916","37","1413","3322","3453","1995","1428","77","1368","1975","1352","901","488"
"20203","11680670","개포2동","9490","6220","3270","35","1658","2701","2271","1757","1068","14","884","1810","1564","1122","826","21","774","891","707","635","242"
"20203","11680630","대치4동","33305","20468","12837","149","5336","9904","9047","5656","3213","21","2296","5995","6187","3965","2004","128","3040","3909","2860","1691","1209"
"20203","11680655","도곡1동","40888","28978","11910","97","6985","9515","11398","10350","2543","71","3545","6237","8574","8481","2070","26","3440","3278","2824","1869","473"
"20203","11710532","거여2동","2952","1523","1429","13","377","486","723","879","474","6","209","286","369","394","259","7","168","200","354","485","215"
"20203","11710641","문정1동","34975","27013","7962","17","3178","6528","10070","13196","1986","9","1869","4711","7830","11299","1295","8","1309","1817","2240","1897","691"
"20203","11740540","명일2동","2874","1969","905","5","337","819","768","610","335","3","172","581","558","393","262","2","165","238","210","217","73"
"20203","11740660","성내3동","4641","2789","1852","15","658","1034","1162","962","810","13","344","656","703","541","532","2","314","378","459","421","278"
"20203","11740610","천호2동","3817","1970","1847","14","484","802","933","884","700","8","199","378","464","440","481","6","285","424","469","444","219"
"20203","11740620","천호3동","2763","1566","1197","3","170","305","475","502","1308","3","64","139","236","255","869","0","106","166","239","247","439"
"20204","11110530","사직동","47822","29932","17890","53","6303","13536","14415","9470","4045","14","2635","8315","9863","6619","2486","39","3668","5221","4552","2851","1559"
"20204","11170700","보광동","1059","532","527","1","137","225","268","258","170","1","26","109","139","145","112","0","111","116","129","113","58"
"20204","11170520","용산2가동","1795","1266","529","0","150","298","628","603","116","0","59","164","490","472","81","0","91","134","138","131","35"
"20204","11170640","이촌2동","2906","1976","930","8","411","803","858","630","196","3","184","508","647","491","143","5","227","295","211","139","53"
"20204","11200615","금호2?3가동","697","365","332","0","81","125","162","160","169","0","19","50","81","89","126","0","62","75","81","71","43"
"20204","11200645","옥수동","4791","1847","2944","5","1224","1430","1086","718","328","0","306","528","505","336","172","5","918","902","581","382","156"
"20204","11215810","광장동","16633","10092","6541","181","5160","4368","3223","2556","1145","56","2475","2824","2177","1712","848","125","2685","1544","1046","844","297"
"20204","11215830","자양2동","5005","3083","1922","20","716","1123","1284","1268","594","12","473","710","764","692","432","8","243","413","520","576","162"
"20204","11215847","자양4동","1152","729","423","6","101","178","269","290","308","5","46","95","157","184","242","1","55","83","112","106","66"
"20204","11215740","중곡1동","5496","2668","2828","82","1416","1044","1099","1287","568","28","605","563","545","517","410","54","811","481","554","770","158"
"20204","11230536","용신동","23899","12377","11522","56","2872","5303","5905","5893","3870","28","1358","3033","3112","2709","2137","28","1514","2270","2793","3184","1733"
"20204","11230720","휘경1동","1421","830","591","5","153","273","354","367","269","1","58","153","224","248","146","4","95","120","130","119","123"
"20204","11230730","휘경2동","4402","2273","2129","7","589","968","1138","1052","648","4","174","461","596","562","476","3","415","507","542","490","172"
"20204","11260655","망우본동","3417","1787","1630","14","378","624","763","1020","618","1","129","239","359","562","497","13","249","385","404","458","121"
"20204","11260570","면목7동","1410","772","638","2","173","268","338","383","246","2","59","120","177","222","192","0","114","148","161","161","54"
"20204","11260630","묵2동","2062","1388","674","1","299","504","494","556","208","1","171","341","326","406","143","0","128","163","168","150","65"
"20204","11260680","신내1동","4245","2030","2215","1","751","928","780","1114","671","1","204","390","376","549","510","0","547","538","404","565","161"
"20204","11290685","길음2동","722","307","415","3","80","138","190","198","113","2","35","58","87","70","55","1","45","80","103","128","58"
"20204","11290525","성북동","23717","18050","5667","44","3093","5817","6878","6849","1036","13","1710","4056","5451","6104","716","31","1383","1761","1427","745","320"
"20204","11290780","장위3동","1195","728","467","6","175","228","252","297","237","2","65","121","143","188","209","4","110","107","109","109","28"
"20204","11290705","종암동","22158","11647","10511","63","1867","5592","7813","6324","499","13","799","2048","3570","4921","296","50","1068","3544","4243","1403","203"
"20204","11305535","미아동","1850","1039","811","2","199","342","519","499","289","2","86","168","289","302","192","0","113","174","230","197","97"
"20204","11305608","번3동","1263","689","574","11","130","211","308","355","248","7","51","100","168","196","167","4","79","111","140","159","81"
"20204","11305660","인수동","4298","2498","1800","5","441","856","1098","1224","674","3","164","453","662","728","488","2","277","403","436","496","186"
"20204","11320690","방학1동","6582","3804","2778","14","664","1442","1618","1954","890","11","355","839","836","1104","659","3","309","603","782","850","231"
"20204","11320670","쌍문2동","1469","825","644","1","171","253","341","415","288","0","53","115","179","260","218","1","118","138","162","155","70"
"20204","11350720","상계10동","1064","449","615","0","164","226","285","302","87","0","35","95","112","144","63","0","129","131","173","158","24"
"20204","11350570","월계2동","1268","617","651","8","146","281","342","348","143","6","54","111","154","182","110","2","92","170","188","166","33"
"20204","11410710","북가좌1동","1739","1357","382","0","49","113","193","345","1039","0","16","52","88","234","967","0","33","61","105","111","72"
"20204","11410655","홍제2동","739","379","360","0","113","162","187","163","114","0","40","107","95","79","58","0","73","55","92","84","56"
"20204","11440585","도화동","13141","7986","5155","24","2416","3200","3302","2929","1270","12","1264","2199","2176","1526","809","12","1152","1001","1126","1403","461"
"20204","11440740","상암동","15320","9403","5917","39","3231","5547","4162","1731","610","17","1420","3496","2771","1209","490","22","1811","2051","1391","522","120"
"20204","11440660","서교동","26960","13797","13163","135","5627","7574","6249","4402","2973","88","2301","3787","3449","2331","1841","47","3326","3787","2800","2071","1132"
"20204","11440710","연남동","3213","1975","1238","4","517","760","777","678","477","4","232","412","461","463","403","0","285","348","316","215","74"
"20204","11500535","등촌3동","15368","8147","7221","44","1901","3264","3431","3801","2927","22","831","1785","2013","1850","1646","22","1070","1479","1418","1951","1281"
"20204","11500640","방화2동","3390","2190","1200","9","367","654","764","880","716","8","200","392","490","561","539","1","167","262","274","319","177"
"20204","11500641","방화3동","5011","3236","1775","7","488","1063","1262","1375","816","5","248","561","780","968","674","2","240","502","482","407","142"
"20204","11500570","화곡4동","2710","1207","1503","3","637","730","552","506","282","2","151","317","267","269","201","1","486","413","285","237","81"
"20204","11500590","화곡본동","2983","1681","1302","13","337","586","716","710","621","11","127","318","406","374","445","2","210","268","310","336","176"
"20204","11530595","가리봉동","972","454","518","1","95","161","224","209","282","0","42","74","102","83","153","1","53","87","122","126","129"
"20204","11530520","구로1동","4769","2813","1956","5","551","1184","1128","986","915","3","307","754","763","603","383","2","244","430","365","383","532"
"20204","11530770","오류1동","4294","2719","1575","14","556","798","1050","1234","642","7","393","537","636","709","437","7","163","261","414","525","205"
"20204","11560650","신길3동","1332","863","469","2","100","223","302","327","378","2","41","133","192","209","286","0","59","90","110","118","92"
"20204","11560690","신길7동","2693","1837","856","6","318","515","610","768","476","4","198","350","406","493","386","2","120","165","204","275","90"
"20204","11590530","상도1동","6189","3568","2621","10","958","1525","1507","1366","823","2","406","854","904","844","558","8","552","671","603","522","265"
"20204","11620525","보라매동","1838","943","895","8","253","408","426","448","295","3","107","206","219","212","196","5","146","202","207","236","99"
"20204","11620695","신림동","1946","1168","778","4","173","275","462","443","589","1","63","144","255","257","448","3","110","131","207","186","141"
"20204","11620615","중앙동","1420","666","754","3","174","256","327","381","279","2","71","125","154","182","132","1","103","131","173","199","147"
"20204","11620545","청림동","2705","1543","1162","4","408","900","885","393","115","3","178","504","529","253","76","1","230","396","356","140","39"
"20204","11650600","방배1동","19003","12553","6450","92","3748","5826","4604","3465","1268","61","1778","3553","3393","2828","940","31","1970","2273","1211","637","328"
"20204","11650531","서초4동","37488","21433","16055","138","7320","11471","9418","6641","2500","63","2783","6553","6110","4162","1762","75","4537","4918","3308","2479","738"
"20204","11680531","논현2동","55372","35328","20044","151","10602","16012","13330","8967","6310","47","4602","9575","9465","6803","4836","104","6000","6437","3865","2164","1474"
"20204","11680580","삼성1동","130157","87840","42317","310","26223","39031","34864","23107","6622","153","14094","25801","25719","18114","3959","157","12129","13230","9145","4993","2663"
"20204","11710631","가락1동","5913","4134","1779","0","404","1101","1627","1695","1086","0","271","843","1198","1111","711","0","133","258","429","584","375"
"20204","11710540","마천1동","955","471","484","2","112","201","273","249","118","1","46","98","129","118","79","1","66","103","144","131","39"
"20204","11710510","풍납1동","1718","964","754","1","228","386","435","451","217","1","120","208","229","240","166","0","108","178","206","211","51"
"20204","11710520","풍납2동","23596","11568","12028","3","5113","8054","5886","3553","987","0","1384","4183","3091","2173","737","3","3729","3871","2795","1380","250"
"20204","11740640","성내1동","17072","11605","5467","42","2020","3567","3667","4407","3369","17","1169","2225","2403","3188","2603","25","851","1342","1264","1219","766"
"20204","11110570","무악동","608","169","439","7","168","169","147","80","37","6","35","32","47","26","23","1","133","137","100","54","14"
"20204","11140665","동화동","1504","682","822","2","239","362","395","319","187","1","62","126","191","176","126","1","177","236","204","143","61"
"20204","11140635","약수동","17658","6830","10828","51","2837","6596","4891","2424","859","11","862","2322","1622","1389","624","40","1975","4274","3269","1035","235"
"20204","11140605","을지로동","15914","8662","7252","70","3844","3863","3457","2755","1925","17","1005","2127","2244","1916","1353","53","2839","1736","1213","839","572"
"20204","11170530","남영동","21173","8924","12249","187","8038","5217","4031","2705","995","22","1507","2802","2399","1454","740","165","6531","2415","1632","1251","255"
"20204","11170685","한남동","41934","30661","11273","135","6886","12388","11000","9625","1900","89","3268","8250","8923","8616","1515","46","3618","4138","2077","1009","385"
"20204","11200650","성수1가1동","3550","2228","1322","3","452","745","793","940","617","1","207","466","510","640","404","2","245","279","283","300","213"
"20204","11200520","왕십리2동","1259","746","513","2","175","319","360","269","134","2","85","169","221","170","99","0","90","150","139","99","35"
"20204","11200580","응봉동","1688","695","993","12","400","449","373","285","169","2","89","156","175","146","127","10","311","293","198","139","42"
"20204","11200560","행당1동","2359","1588","771","1","298","491","600","671","298","0","148","303","414","507","216","1","150","188","186","164","82"
"20204","11215870","구의3동","12940","7885","5055","27","1521","2728","3129","3229","2306","8","873","1900","2126","1661","1317","19","648","828","1003","1568","989"
"20204","11230660","장안2동","6304","3377","2927","46","1936","1218","1256","1163","685","27","1005","698","580","567","500","19","931","520","676","596","185"
"20204","11290715","월곡1동","2594","1577","1017","4","204","338","530","555","963","4","76","163","278","360","696","0","128","175","252","195","267"
"20204","11290770","장위2동","1746","1050","696","3","158","292","415","420","458","2","57","144","233","260","354","1","101","148","182","160","104"
"20204","11290640","정릉3동","2441","1649","792","15","383","695","593","440","315","14","207","494","418","314","202","1","176","201","175","126","113"
"20204","11305595","번1동","2555","1499","1056","2","322","516","510","657","548","0","139","316","307","420","317","2","183","200","203","237","231"
"20204","11305575","삼각산동","1296","708","588","1","227","343","406","210","109","0","93","192","227","105","91","1","134","151","179","105","18"
"20204","11305625","수유2동","2222","1180","1042","1","105","171","422","658","865","0","30","90","266","448","346","1","75","81","156","210","519"
"20204","11305645","우이동","2841","1745","1096","4","171","263","394","669","1340","3","51","126","214","460","891","1","120","137","180","209","449"
"20204","11320515","창5동","7114","4495","2619","9","821","1589","1757","1497","1441","7","428","1090","1177","820","973","2","393","499","580","677","468"
"20204","11350595","공릉1동","6301","3404","2897","8","659","982","1376","1729","1547","4","299","541","682","893","985","4","360","441","694","836","562"
"20204","11350700","상계8동","1180","616","564","3","167","344","290","263","113","1","59","215","121","143","77","2","108","129","169","120","36"
"20204","11410690","남가좌1동","3997","2401","1596","11","278","509","695","992","1512","8","190","341","440","522","900","3","88","168","255","470","612"
"20204","11440565","공덕동","14467","8329","6138","84","3210","3917","3860","2545","851","33","1283","2076","2451","1878","608","51","1927","1841","1409","667","243"
"20204","11440610","염리동","3956","2587","1369","75","736","884","795","861","605","27","372","596","586","593","413","48","364","288","209","268","192"
"20204","11470550","목5동","31153","18954","12199","114","5058","8049","7547","6516","3869","55","2331","4850","4764","4269","2685","59","2727","3199","2783","2247","1184"
"20204","11470570","신월2동","2996","1737","1259","12","259","472","804","817","632","9","142","279","419","437","451","3","117","193","385","380","181"
"20204","11470670","신정6동","18155","11030","7125","92","3488","5238","4247","3672","1418","74","1698","3218","2712","2347","981","18","1790","2020","1535","1325","437"
"20204","11500540","화곡1동","5031","2822","2209","21","535","1016","1247","1402","810","17","249","591","676","789","500","4","286","425","571","613","310"
"20204","11530750","개봉2동","8038","3972","4066","37","1415","1946","1909","1903","828","17","804","1236","844","639","432","20","611","710","1065","1264","396"
"20204","11530730","고척2동","3143","1958","1185","10","356","698","794","841","444","7","220","440","469","485","337","3","136","258","325","356","107"
"20204","11530560","구로5동","14392","9095","5297","44","2014","3370","3745","3190","2029","33","1138","2322","2481","1889","1232","11","876","1048","1264","1301","797"
"20204","11560620","양평2동","14774","8451","6323","38","2693","4021","4060","2540","1422","15","1180","2429","2300","1491","1036","23","1513","1592","1760","1049","386"
"20204","11560535","영등포동","14217","7943","6274","48","2615","3539","3349","2794","1872","14","977","1979","2088","1652","1233","34","1638","1560","1261","1142","639"
"20204","11590670","신대방1동","7418","4694","2724","24","1422","2370","1722","1183","697","14","724","1528","1188","772","468","10","698","842","534","411","229"
"20204","11620645","서원동","2912","1206","1706","5","563","630","529","646","539","2","143","260","265","235","301","3","420","370","264","411","238"
"20204","11620625","인헌동","3435","1976","1459","13","701","985","867","536","333","5","324","608","515","277","247","8","377","377","352","259","86"
"20204","11620595","청룡동","6665","3660","3005","8","1087","1894","1590","1510","576","3","433","957","884","988","395","5","654","937","706","522","181"
"20204","11650570","반포2동","9861","5872","3989","18","1652","3059","2563","1656","913","10","723","1849","1650","999","641","8","929","1210","913","657","272"
"20204","11650520","서초2동","67858","45080","22778","159","14201","22383","16994","10387","3734","54","7752","15121","11691","7781","2681","105","6449","7262","5303","2606","1053"
"20204","11650652","양재2동","43401","32515","10886","106","5761","10598","12175","11422","3339","59","3488","7792","9341","9309","2526","47","2273","2806","2834","2113","813"
"20204","11680740","일원2동","5600","3682","1918","17","832","1447","1587","1319","398","5","407","891","1091","992","296","12","425","556","496","327","102"
"20204","11710620","가락본동","27955","16882","11073","89","3790","6716","6396","5452","5512","37","1813","4194","4281","3158","3399","52","1977","2522","2115","2294","2113"
"20204","11710562","방이2동","24911","14324","10587","53","4019","6387","5622","5295","3535","37","2261","4157","3442","2476","1951","16","1758","2230","2180","2819","1584"
"20204","11710670","잠실2동","7793","5196","2597","10","1494","2265","2042","1556","426","9","938","1589","1387","1026","247","1","556","676","655","530","179"
"20204","11740600","천호1동","2450","1407","1043","6","246","461","597","573","567","1","100","239","304","336","427","5","146","222","293","237","140"
"20204","11110540","삼청동","5862","4751","1111","3","726","1549","1817","1381","386","0","460","1187","1543","1230","331","3","266","362","274","151","55"
"20204","11110630","종로5?6가동","15588","9737","5851","407","3613","4484","3824","2369","891","114","1498","2891","2796","1819","619","293","2115","1593","1028","550","272"
"20204","11110670","창신1동","1307","566","741","1","117","231","397","315","246","0","47","88","128","140","163","1","70","143","269","175","83"
"20204","11110650","혜화동","6669","3263","3406","30","1094","1790","1598","1324","833","22","380","867","848","687","459","8","714","923","750","637","374"
"20204","11170690","서빙고동","14416","9448","4968","37","2566","4289","4433","2273","818","15","1228","2510","3241","1816","638","22","1338","1779","1192","457","180"
