,freq
청결,739
직원,424
객실,370
시설,328
전주,305
조식,293
마을,247
이용,232
침대,227
위치,226
주변,212
가격,207
주차,203
화장실,179
예약,172
생각,167
침구,152
주차장,151
상태,151
군산,150
가족,145
근처,142
체크,139
추천,139
넓고,122
컨디션,120
냄새,112
아침,111
방도,107
편의점,106
방음,105
정도,103
서비스,102
느낌,101
매우,100
욕조,98
사장,95
맛집,93
친절하시고,92
친절하고,90
처음,89
사진,88
소리,86
욕실,86
청소,83
편하게,78
로비,77
스타,76
커피,75
같습니다,73
없어서,72
식당,71
건물,69
다시,68
샤워,68
저녁,67
남원,67
선택,67
전체,67
좋아서,67
난방,66
공간,65
무료,63
모텔,63
있어요,59
만족합니다,59
바닥,58
체크아웃,57
제공,57
소음,57
준비,56
분위기,54
방이,54
관리,54
티비,53
넓어서,53
인테리어,53
사람,51
카페,51
편하고,50
청결하고,49
기도,48
사용,48
칫솔,47
터미널,47
내부,47
음식,47
프론트,47
친절,47
바다,46
부모님,46
식도,45
완전,45
많고,45
대비,44
접근성,44
샴푸,43
수건,43
수압,43
관광지,43
부분,42
리뷰,42
산책,42
어메니티,42
만족,41
수영장,41
가까워서,41
커서,41
담배,40
친절해요,40
단점,40
조용하고,39
가면,39
바디,38
치약,38
좋음,38
복도,38
친절하셔서,38
전반,38
업그레이드,37
온도,37
편했어요,37
안내,36
같아,35
걱정,35
리조트,35
가게,35
넷플릭스,34
신경,34
지역,34
굉장히,34
가지,34
친절하게,34
도보,33
급하게,33
그런지,33
에어컨,33
친구,33
시내,33
덕분,33
깨끗해서,33
구비,33
배정,32
괜찮았어요,32
주차공간,32
편안하게,32
드라이기,32
좋게,32
좋네요,32
입니,32
테이블,31
평일,31
이동,31
보고,31
카운터,31
베개,31
응대,31
문제,31
만족했습니다,31
없어,31
깨끗한,30
좋았구요,30
신축,30
구경,30
살짝,30
룸서비스,30
창문,30
추억,30
있는데,30
외관,29
같은,29
여유,29
만족스러웠습니다,29
가기,29
없었습니다,29
깨끗했어요,28
공기청정기,28
추가,28
스파,27
옆방,27
용했습니다,27
있음,27
날씨,27
제일,27
편하게잘,27
물이,27
넓은,27
익산,27
미리,27
깨끗해요,27
의자,27
고민,27
아쉬운,26
후기,26
저렴한,26
간단한,26
깔끔해서,26
친절한,26
편의,26
가장,26
있었어요,26
크기,26
묵고,26
편안하게잘,26
기회,26
실내,26
생수,26
입구,25
역시,25
가깝고,25
루프,25
참고,25
개인,25
나름,25
할인,25
노후,25
나쁘지,25
냉장고,25
괜찮은,25
조절,25
투숙,25
부대,25
편히,25
일찍,25
관광,25
깔끔히거,24
안나,24
고조,24
젛습,24
계속,24
먼지,24
오래된,24
계획,24
가나,24
깔끔한,24
도로,24
테라스,24
친절합니다,24
가까운,23
지하,23
라면,23
있었습니다,23
식사,23
자체,23
해결,23
기억,23
이불,23
도크,23
엘리베이터,23
예정,22
입실,22
따뜻하고,22
친절하셨고,22
좋을것,22
없습니다,22
커튼,22
따뜻한,22
오시,22
포함,22
맥주,22
다가,22
더블,22
사우나,21
온돌방,21
버스,21
세면대,21
위해,21
해도,21
좋을,21
슬리퍼,21
머리카락,21
요다음,21
운영,21
구매,21
친절하셨어요,21
있었고,21
장점,21
오기,21
분리,20
변산,20
번창,20
무조건,20
편했습니다,20
조명,20
모시,20
매트리스,20
있지만,20
전혀,20
면서,20
기본,20
같네요,20
풍경,20
설명,20
좋았네요,20
아쉬웠어요,19
편리했습니다,19
화장,19
베드,19
인상,19
없었어요,19
린스,19
압도,19
음료,19
얼음,19
모델링,19
푹신해서,19
겨울,19
두번째,19
맛있었어요,19
즐거운,19
아닌,18
갈수,18
아쉬웠습니다,18
컴퓨터,18
만족하고,18
많은,18
있으면,18
없는,18
좋구요,18
비누,18
기대,18
멀지,18
부담,18
차로,18
좋았어어,18
있었는데,18
푹신하고,18
택시,18
싱글,18
친절하십니다,18
차량,18
용하기,18
보기,18
가능합니다,18
상당히,18
해수욕장,18
괜찮아요,18
깔끔했습니다,17
위트,17
샤워실,17
쾌적하고,17
불편함,17
편했고,17
일정,17
괜찮았습니다,17
타일러,17
온수,17
곳도,17
맛있게,17
단위,17
먹기,17
호수,17
만족스러운,17
없어요,17
편안하고,17
이벤트,17
아메리카노,17
깔끔하게,17
가능한,17
친절해서,17
끼리,17
배달,17
편안한,17
용할,17
프런트,17
오션,16
인할,16
편히잘,16
신분,16
힐링,16
요청,16
종류,16
온돌,16
전망,16
요즘,16
남편,16
높은,16
크게,16
편입,16
예쁘고,16
따뜻해서,16
방안,16
당황,16
주말,16
외부,16
책상,16
토스트,16
불편했어요,16
꿀잠,16
교통,16
깔끔했고,16
친절하세요,16
데스크,16
새벽,16
나중,16
다다,15
충전기,15
좋더라구요,15
역사,15
패밀리,15
좋았는데,15
잠자리,15
가능해서,15
가까워,15
비교,15
노래방,15
자고,15
조용한,15
시리얼,15
용했어요,15
그대로,15
비치,15
아니지만,15
숙박시설,15
간다,15
은방,15
만족스럽습니다,15
좋은데,15
맛있고,15
요조,15
일회용품,15
도구,14
가볍게,14
편해서,14
유지,14
같아서,14
인근,14
감동,14
감사,14
와인,14
용했는데,14
그것,14
있으며,14
한편,14
피로,14
려고,14
노벨,14
보이,14
채석,14
중앙,14
더욱,14
오픈,14
모든,14
께끗,14
조용해서,14
엄마,14
간단하게,14
비용,13
웰컴,13
마지막,13
감성,13
만족했어요,13
가까이,13
배치,13
굿굿,13
게임,13
음식점,13
수영,13
만족스러웠어요,13
문의,13
많아,13
좋았,13
식이,13
야경,13
마패,13
도안,13
물품,13
교체,13
선유도,13
당일,13
위생,13
중간,13
보로,13
고가,13
로예,13
공원,13
맛있는,13
일회용,13
편한,13
쿠폰,13
뷔페,13
아쉽지만,12
일이,12
편해요,12
산책로,12
작은,12
있더라구요,12
구류,12
디럭스,12
편리했어요,12
좋았던,12
비데,12
컵라면,12
고해,12
물놀이,12
버튼,12
거울,12
결정,12
가가,12
바람,12
인시,12
좋다고,12
무인,12
있었지만,12
전기장판,12
오후,12
향기,12
용품,12
좀더,12
변기,12
간단히,12
로이,12
깨끗했습니다,12
간식,12
패키지,12
바베큐,12
타고,12
그거,12
머리,11
깨끗하게,11
거실,11
에이,11
즐겁게,11
변산반도,11
남자,11
신하,11
대응,11
적극,11
무척,11
맛있었습니다,11
에어,11
취사,11
시장,11
시티,11
이아주,11
주의,11
쾌적한,11
행복한,11
휴식,11
트윈,11
전화,11
전주역,11
용하는,11
야해요,11
숙면,11
라마,11
저렴하고,11
부도,11
청결합니다,11
플레이,11
번화가,11
맛있습니다,11
수준,11
귀마개,11
양호,11
물건,11
따뜻하게잘,11
체적,11
시청,11
친절하신,11
애기,11
광한루,11
한옥호텔,11
용할게요,11
많아요,11
환경,11
가도,11
메뉴,11
비도,11
요한,11
장소,11
아기,11
안해,11
친절했습니다,11
깨끗했고,11
아쉬웠지만,11
광한루원,10
좁은,10
고객,10
야합,10
안되서,10
헬스장,10
휴가,10
우유,10
불편함은,10
좋을듯,10
엘베,10
개별,10
연휴,10
여름,10
금액,10
정리,10
좋을거,10
고물,10
신랑,10
용할것,10
직접,10
프로,10
마련,10
보시,10
주오,10
넉넉하고,10
없었는데,10
보통,10
제대로,10
정돈,10
친절히,10
용합니다,10
깔끔했어요,10
오늘,10
대신,10
도편,10
박물관,10
중요하게,10
깔끔하니,10
별로,10
퀄리티,10
비품,10
손님,10
부스,10
파크,10
연식,10
데리,10
잠도,10
불편함이,10
레트로,10
컨디셔,10
카마,10
야외,10
아쉬움,10
업무,10
잘못,10
검색,10
테마,10
고층,10
여러가지,10
서예,10
친절했어요,10
야식,10
보관,10
아늑하고,10
수풀,9
넓어,9
머신,9
거기,9
가끔,9
전자레인지,9
커피포트,9
답답하지,9
술집,9
필요한,9
에놀,9
편리합니다,9
이유,9
만족도,9
쾌적합니다,9
체험,9
경험,9
성인,9
설치,9
새로,9
구성,9
남부,9
대여,9
괜찮고,9
요물,9
다룸,9
편합니다,9
깔끔해요,9
인접,9
딱히,9
찾기,9
먹거리,9
한식,9
특성,9
아쉽네요,9
안쪽,9
가운,9
여행가,9
다방,9
없네요,9
가능하고,9
인원,9
침실,9
신관,9
구입,9
입장,9
걸이,9
옥상,9
같은데,9
높아서,9
많지,9
맛있어서,9
별도,9
옷장,9
자리,9
따뜻하게,9
켄싱턴,9
매니,9
확인,9
좋았다,9
연인,9
이기,9
일반,9
트리스,9
볼거리,9
조용히,9
키즈,9
비즈니스,8
전기차,8
같은게,8
맛있어요,8
충전,8
웨스턴,8
샐러드,8
많습니다,8
셀프,8
고기,8
구조,8
행시,8
용한,8
추합니다,8
고속버스,8
괜찮습니다,8
사이,8
카펫,8
아쉬운건,8
쓰기,8
부페,8
시스템,8
여기저기,8
수기,8
아들,8
서방,8
원래,8
여자,8
얼룩,8
곳곳,8
의향,8
이름,8
안마,8
도모,8
만족한,8
나머지,8
혁신도시,8
넓었어요,8
은파,8
보드게임,8
골목,8
청결해요,8
가보,8
목적,8
바닷가,8
같고,8
에드,8
환기,8
도움,8
마트,8
편안히잘,8
없었고,8
부가,8
흡연,8
굳이,8
대한,8
도나,8
모로,8
가능,8
이모,8
그런,8
면또,8
까운,8
아니라,8
게이,8
로션,8
가을,8
금연,8
강추,8
애슐리,8
센스,8
있으니,8
정수기,8
든든하게,8
어려움,8
사이즈,8
넉넉해서,8
조용합니다,8
추어탕,8
강아지,8
평소,8
군데,8
보일러,8
빵빵,8
기준,8
배려,8
예전,8
링크,8
크리스마스,8
없으니,8
가요,8
없는데,8
확실히,8
맛있었고,7
동하,7
진공,7
도시,7
자동,7
야할듯,7
놀러와,7
좁아서,7
더블베드,7
옥뷰,7
상품,7
인전,7
뚜벅,7
최근,7
같았어요,7
소하,7
스테이,7
연락,7
장기,7
좋았지만,7
편하게이,7
제외,7
간단하지만,7
군산시,7
시원하고,7
직하니,7
모습,7
벌레,7
계란,7
본관,7
쾌적했습니다,7
하니,7
실망,7
근대,7
듯해,7
재미,7
미니바,7
타월,7
아쉽게도,7
진행,7
만족스럽,7
친절하게대,7
널널,7
천합니다,7
워시,7
친철,7
모기,7
목욕,7
잡고,7
시작,7
나무,7
지상,7
콘도,7
친절하게안내,7
초이스,7
좋았답니다,7
아쉬웠던,7
많은데,7
몇번,7
합리,7
야해서,7
고비,7
안됩니다,7
때또,7
고급,7
불편한,7
엘레베이터,7
깨끗하게잘,7
용할께요,7
알차게,7
용하기에,7
분리수거,7
얘기,7
변경,7
쓰레기,7
용하겠습니다,7
편안함,7
없다,7
안되는,7
많음,7
금방,7
좋았음,7
없는게,7
착해서,7
청결해서,7
불구,7
작동,7
먼저,7
도아,7
순간,7
코앞,7
유리,7
고제,7
여행객,7
컨셉,7
노래,7
히터,7
전자렌지,7
지금,7
인포,7
이외,7
재밌게,7
깨끗하고가,7
풀기,7
가야,6
적당히,6
밥집,6
별기,6
인프라,6
있긴한데,6
피자,6
첫날,6
불도,6
장님,6
한참,6
원두,6
새만금,6
에이본,6
개선,6
식빵,6
높지,6
캉스,6
서재,6
식탁,6
자꾸,6
용해,6
천장,6
된거,6
워터파크,6
찍기,6
센터,6
파티,6
달걀,6
없는것,6
스타일,6
있는게,6
드레서,6
다행,6
친절하시,6
좋아했어요,6
고소하고,6
시재,6
클라우드,6
약했는데,6
계신,6
예뻐서,6
이드,6
커버,6
있네요,6
이제일,6
본점,6
날조,6
밤늦게,6
전날,6
있게,6
공기,6
더웠어요,6
이예,6
놀러,6
요추,6
주시,6
메리트,6
운전,6
식구,6
면도기,6
고프,6
고온,6
포근하고,6
씨리얼,6
좋다,6
하나로마트,6
청결한,6
실시,6
대해,6
좋아해서,6
없지만,6
서한,6
시외버스,6
오지,6
친절하시구,6
적당하고,6
부안,6
고합,6
치킨,6
푹신하니,6
호텔리어,6
니지,6
이쁘고,6
이안,6
편안했습니다,6
이별,6
불가,6
에스,6
좋앗어요,6
추워서,6
커플,6
무주,6
많았는데,6
있던,6
넓어요,6
더워서,6
최상,6
점도,6
평이,6
있던데,6
세트,6
편안했어요,6
멋진,6
야시장,6
뜨거운,6
친절하셨습니다,6
금고,6
최적,6
혜택,6
좋아하는,6
객리,6
베스트,6
진입,6
규모,6
콘센트,6
용이,6
티백,6
마루,6
다행히,6
용해서,6
추웠어요,6
널찍하고,6
적당한,6
요기,6
풍년제,6
데넘,6
커피숍,6
가두,6
하룻밤,6
아마,6
이면,5
자연,5
높고,5
좋겠네요,5
대안,5
안되,5
대체,5
더라구요,5
소파,5
유튜브,5
전용,5
둘이서,5
여서,5
아예,5
가까워요,5
비지니스,5
숙박업소,5
호실,5
있을,5
핸드폰,5
깜짝,5
인했는데,5
허브,5
뭔가,5
상권,5
길이,5
와이프,5
물때,5
없었지만,5
선물,5
트윈룸,5
고요,5
예술,5
복판,5
추위,5
아늑한,5
주문,5
이해,5
로만,5
공사,5
빠른,5
결제,5
골프,5
쾌적했어요,5
요전,5
시가,5
주신,5
안심,5
충분히,5
청결했습니다,5
번가,5
좋았어용,5
베니키아,5
후회,5
요강,5
음악,5
캡슐,5
인도,5
인해,5
배드,5
좀비,5
중심,5
에코,5
국내,5
가바,5
마리,5
어른,5
낡은,5
있는지,5
고간,5
꼭대기,5
쉬었,5
야외스파,5
저절로,5
입니다가,5
허리,5
서기,5
만족스럽고,5
매트,5
인기,5
전국,5
영화,5
클린,5
은별,5
다양한,5
달라,5
데뷰,5
고장,5
진심,5
오래되었지만,5
타워,5
불편,5
벽지,5
신식,5
만족스러웠던,5
용하고있습니다,5
작성,5
재방,5
세월,5
매달,5
쉬다,5
맞이,5
남자친구,5
부부,5
조명도,5
추워요,5
잡기,5
주출,5
무난,5
주위,5
비슷한,5
좋았구,5
서약,5
세탁기,5
흔적,5
깔끔하게잘,5
바깥,5
협소,5
가동,5
에전,5
서사,5
그릇,5
천문대,5
다마,5
방바닥,5
글로스터,5
면꼭,5
귀엽고,5
따뜻했습니다,5
직장,5
대부분,5
개방,5
요담,5
시기,5
아쉽습니다,5
요트,5
속도,5
첫인상,5
이아,5
사항,5
가시,5
저렴하게,5
아쉽,5
있는것,5
방식,5
안되어,5
창밖,5
푹신한듯,5
같더라구요,5
친절하시다,5
용할거,5
밤새,5
다음주,5
데또,5
포장,5
생일,5
아주머니,5
재즈,5
연결,5
별관,5
요하,5
출입구,5
용하였습니다,5
벚꽃,5
말소리,5
배수,5
안됨,5
세면,5
만족해,5
쉬었습,5
약속,5
공영,5
힘들었지만,5
장난,5
만큼,5
아침식사,5
공용,5
친절했고,5
핸드,4
대중교통,4
백련,4
그게,4
랜덤,4
귀찮아서,4
달리,4
서로,4
수납,4
운동,4
놀랬어요,4
야기,4
괜찮은데,4
런트,4
유가,4
따뜻했어요,4
불편했네요,4
세탁,4
고스,4
충분했습니다,4
시간대,4
경치,4
안경,4
안고,4
결혼식,4
가안,4
녹차,4
왠만한,4
족도,4
고담,4
친절하여,4
만족스러워서,4
최대,4
친절하시네요,4
실수,4
음날,4
한국,4
입니당,4
착한,4
그렇,4
뽀송하고,4
지방,4
을해,4
절대,4
해먹,4
다이닝,4
할리스커피,4
일몰,4
층간소음,4
좋겠어요,4
이참,4
계시는,4
중심지,4
조용하면서도,4
티켓,4
깔끔하다였습니다,4
양치,4
명절,4
불빛,4
세상,4
이제,4
세고,4
실제,4
런가,4
은하,4
많았고,4
가능했어요,4
없지,4
샴퓨,4
사랑,4
없던,4
구해,4
차이,4
스탠다드,4
요리,4
저번,4
가능하여,4
식기,4
상가,4
서자,4
넓게,4
어제,4
간이,4
내내,4
쾌적하게잘,4
은감,4
없으면,4
있으나,4
출발,4
베란다,4
용할수있었습니다,4
높아,4
쉬기,4
편했구요,4
넉넉한,4
유료,4
조아요,4
조만간,4
인하고,4
설정,4
리셉션,4
을사,4
어려운,4
유도,4
카페테리아,4
동료,4
철길,4
음료수,4
이성당,4
스피커,4
기계,4
통해,4
동생,4
시원하게,4
아닌데,4
커텐,4
페리,4
있는것도,4
없는듯,4
같은거,4
유명한,4
대청,4
많았습니다,4
배부르게,4
야합니다,4
평가,4
도심,4
작년,4
어차피,4
게쉬,4
발렛파킹,4
이구,4
대만,4
워낙,4
자판기,4
다한,4
등록,4
계정,4
동선,4
장작,4
좀있지만,4
레이,4
고하,4
아닙니다,4
평점,4
베이,4
리스트,4
불편했습니다,4
한쪽,4
로서,4
매력,4
가든,4
완벽,4
아무,4
서너,4
기전,4
여성,4
데비,4
또재,4
친절하셔,4
오전,4
초록,4
충분했어요,4
밸리,4
프로모션,4
좋겠습니다,4
같기,4
아아,4
뻔했어요,4
지리,4
아래,4
성능,4
안좋은,4
수구,4
건데,4
채널,4
방과,4
귀여워요,4
가능해,4
좁지만,4
친절하게잘,4
직업,4
아이스,4
약해요,4
거나,4
필요,4
인해서,4
한가지,4
일박,4
전화기,4
여분,4
대형,4
이뻤습니다,4
좋았으나,4
용할수있는,4
정상,4
야하는,4
불편했고,4
카페트,4
버블,4
반신,4
다감,4
오락실,4
요격,4
내부시,4
지인,4
무기,4
도착,4
입장권,4
일본,4
용할수있어서,4
만가,4
요일,4
좁지,4
세스코,4
피해,4
다리,4
한지,4
오래되어,4
실할,4
프리,4
피트니스,4
이하나,4
진행중,4
깜빡,4
부족한,4
슈퍼,4
마안,4
상세,4
예민한,4
깨끗하고아주,4
깔끔해,4
주올,4
이야기,4
있고요,4
프리미엄,4
좋아해요,4
같아여,4
미니,4
서화,4
암막,4
유의,4
만해,4
편안하게이,4
이마트,4
인조,4
인적,4
방향,4
판매,4
조용하게잘,4
탁트인,4
중문,4
단체,4
시끄러웠어요,4
많았어요,4
인분,4
샌드위치,4
취약,4
이따,4
없었네요,4
정리정돈,4
황태,4
다르게,4
장하기,4
고향,4
싱크대,4
고려,4
경이,4
깨끗함,4
쿠션,4
국밥,4
춥다,4
조용했어요,4
올해,4
최신,4
예민하,4
쇼파,4
다재,4
좋았어여,4
게다,4
식당가,4
근방,4
트리플,4
부공,4
운치,4
나위,4
해변,4
박했는데,4
부족함,4
이쁜,4
가득,4
방구,4
없었구요,4
레스토랑,4
정갈한,3
자동차,3
딱좋은,3
나이,3
그러,3
숲뷰,3
그림,3
원하시면,3
구명조끼,3
정보,3
푸근해서,3
거너,3
일출,3
볼수,3
캐리어,3
콘프레이크,3
가방,3
아쉬워요,3
저렇,3
시끄러웠습니다,3
세심,3
각층,3
요술,3
깊었습니다,3
자국,3
고오,3
아리,3
도해,3
성수,3
갤러리,3
만점,3
드릴,3
장미,3
이이,3
얼굴,3
도배,3
작업,3
구제,3
맛있게잘,3
로그,3
구멍,3
대로,3
딸기,3
동일한,3
다양하지는,3
다담,3
비해,3
야할거,3
기능,3
차지,3
골프장,3
용하던,3
친절함,3
관계자,3
가짓수,3
라이프,3
신청,3
부시장,3
모정,3
어머니,3
건너,3
아니고,3
요욕,3
단연,3
서애,3
입니다전주,3
젊은,3
몇개,3
말씀,3
완벽합니다,3
공장,3
친절하다,3
요금,3
고급스러운,3
수도,3
근거리,3
없었다,3
깨끗한데,3
한적하고,3
이뻤어요,3
지밀,3
판도,3
화이트,3
오락,3
색다른,3
서서,3
용하는데,3
미소,3
있구요,3
격포,3
대인,3
필수,3
휴무,3
인생,3
그렇고,3
완벽했습니다,3
끼니,3
서불,3
미역국,3
패스,3
바스락,3
지장,3
놀수,3
뒤쪽,3
넓었고,3
좋네,3
벌써,3
메인,3
용이합니다,3
인지,3
쎄서,3
좋았으며,3
발코니,3
불편한거,3
의미,3
이간,3
매트릭스,3
출근,3
충격,3
힘들었습니다,3
번거로,3
고속,3
다스,3
좋으나,3
편안히,3
로더,3
아닐까,3
없을,3
불편하진,3
좁고,3
용할듯,3
넓었습니다,3
처럼,3
엄지,3
택배,3
깔끔하,3
인용,3
아이스커피,3
안주,3
라인,3
현관문,3
면방,3
제법,3
약함,3
에두,3
이바,3
힘들었어요,3
기념,3
객사,3
친정엄마,3
통합,3
수전,3
어둡습니다,3
미술관,3
부탁드렸는데,3
이틀,3
헤드,3
데이,3
작고,3
여행자,3
모나카,3
항공우주,3
프라이,3
설연휴,3
오자,3
세번,3
동네,3
일부러,3
괜찮음,3
늦잠,3
여자친구,3
도리,3
든든히,3
마땅한,3
는걸,3
이용자,3
있었다,3
시불,3
숯불,3
뒷쪽,3
있어여,3
수리,3
외진,3
버스정류장,3
